Timestamp,Data
2024-08-16 13:45:34,[0;31mE (151394) ESPNOW_MASTER: Internal temperature value: 58.[0;33mW (246954) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:34,[0;33mW (246954) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 10[0m
2024-08-16 13:49:40,[0;33mW (493084) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 30[0m
2024-08-16 13:49:40,[0;32mI (493084) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:40,[0;32mI (493094) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:40,[0;32mI (493094) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:49:40,[0;33mW (493104) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 48[0m
2024-08-16 13:49:50,[0;31mE (503054) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:49:50,"[0;32mI (503054) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:50,[0;33mW (503054) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:50,[0;33mW (503054) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:49:50,[0;33mW (503064) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 35[0m
2024-08-16 13:49:50,"[0;32mI (503074) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:50,"[0;32mI (503074) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:49:50,[0;33mW (503094) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:50,[0;33mW (503094) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:49:50,[0;33mW (503104) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 50[0m
2024-08-16 13:49:50,"[0;32mI (503114) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:49:50,[0;32mI (503114) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:50,[0;32mI (503124) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:50,[0;32mI (503134) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 73.40 C[0m
2024-08-16 13:49:50,[0;33mW (503144) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 31[0m
2024-08-16 13:49:50,[0;32mI (503144) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:50,[0;32mI (503154) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:50,[0;32mI (503154) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 70.00 C[0m
2024-08-16 13:49:50,[0;33mW (503164) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 49[0m
2024-08-16 13:50:00,[0;31mE (513114) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:00,"[0;32mI (513114) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:00,[0;33mW (513114) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:00,[0;33mW (513114) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:50:00,[0;33mW (513124) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 36[0m
2024-08-16 13:50:00,"[0;32mI (513134) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:00,[0;33mW (513144) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:00,[0;33mW (513144) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:00,"[0;32mI (513154) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:50:00,[0;33mW (513164) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 51[0m
2024-08-16 13:50:00,"[0;32mI (513174) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:00,[0;32mI (513204) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:00,[0;32mI (513204) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:00,[0;32mI (513214) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:00,[0;33mW (513214) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 50[0m
2024-08-16 13:50:04,[0;32mI (516874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:04,[0;32mI (516884) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:04,"[0;32mI (516884) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:05,[0;32mI (517874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:05,[0;32mI (517874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:05,"[0;32mI (517874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:06,[0;32mI (518874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:06,[0;32mI (518874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:06,"[0;32mI (518874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:06,[0;33mW (519114) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:06,[0;33mW (519114) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 23[0m
2024-08-16 13:50:06,"[0;32mI (519114) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:06,"[0;32mI (519134) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:50:07,[0;32mI (519874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:07,[0;32mI (519874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:07,"[0;32mI (519874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:07,[0;33mW (520124) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:07,[0;33mW (520124) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 24[0m
2024-08-16 13:50:07,"[0;32mI (520124) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:07,"[0;32mI (520134) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:50:08,[0;32mI (520874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:08,[0;32mI (520874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:08,"[0;32mI (520874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:08,[0;33mW (521134) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:08,[0;33mW (521134) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 25[0m
2024-08-16 13:50:08,"[0;32mI (521134) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:08,[0;33mW (521144) ESPNOW_MASTER: Change 34:85:18:02:ea:44 has been marked offline[0m
2024-08-16 13:50:08,"[0;32mI (521154) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:50:10,[0;31mE (523174) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:10,"[0;32mI (523174) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:10,[0;33mW (523174) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:10,[0;33mW (523174) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:10,[0;33mW (523184) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 52[0m
2024-08-16 13:50:10,"[0;32mI (523194) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:10,[0;32mI (523234) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:10,[0;32mI (523234) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:10,[0;32mI (523234) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:10,[0;33mW (523244) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 51[0m
2024-08-16 13:50:12,[0;32mI (524874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:12,[0;32mI (524874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:12,"[0;32mI (524874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:12,[0;33mW (524894) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:12,[0;33mW (524894) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:50:12,"[0;32mI (524904) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:12,"[0;32mI (524914) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:50:20,[0;31mE (533194) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:20,"[0;32mI (533194) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:20,[0;33mW (533194) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:20,[0;33mW (533194) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:20,[0;33mW (533204) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 53[0m
2024-08-16 13:50:20,"[0;32mI (533214) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:20,[0;32mI (533254) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:20,[0;32mI (533254) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:20,[0;32mI (533254) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:20,[0;33mW (533264) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 52[0m
2024-08-16 13:50:30,[0;31mE (543214) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:30,"[0;32mI (543214) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:30,[0;33mW (543214) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:30,[0;33mW (543214) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:30,[0;33mW (543224) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 54[0m
2024-08-16 13:50:30,"[0;32mI (543234) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:30,[0;32mI (543274) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:30,[0;32mI (543274) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:30,[0;32mI (543274) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:30,[0;33mW (543284) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 53[0m
2024-08-16 13:50:40,[0;31mE (553234) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:40,"[0;32mI (553234) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:40,[0;33mW (553234) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:40,[0;33mW (553234) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:40,[0;33mW (553244) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 55[0m
2024-08-16 13:50:40,"[0;32mI (553254) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:40,[0;32mI (553294) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:40,[0;32mI (553294) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:40,[0;32mI (553294) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:40,[0;33mW (553304) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 54[0m
2024-08-16 13:50:46,[0;32mI (558874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:46,[0;32mI (558874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:46,"[0;32mI (558874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:46,[0;33mW (558894) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:46,[0;33mW (558894) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:50:46,"[0;32mI (558904) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:46,"[0;32mI (558914) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:50:46,[0;32mI (558954) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:46,[0;32mI (558954) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:46,[0;32mI (558954) ESPNOW_MASTER: Updated MAC 34:85:18:02:ea:44 status to online[0m
2024-08-16 13:50:50,[0;31mE (563254) ESPNOW_MASTER: Internal temperature value: 58.00 C[0m
2024-08-16 13:50:50,"[0;32mI (563254) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:50,[0;33mW (563254) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:50,[0;33mW (563254) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:50:50,[0;33mW (563264) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 37[0m
2024-08-16 13:50:50,"[0;32mI (563274) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:50,[0;33mW (563284) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:50,[0;33mW (563284) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:50,"[0;32mI (563294) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:50:50,[0;33mW (563304) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 56[0m
2024-08-16 13:50:50,"[0;32mI (563314) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:50,[0;32mI (563354) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:50,[0;32mI (563354) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:50,[0;32mI (563354) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:50,[0;33mW (563364) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 55[0m
2024-08-16 13:50:56,[0;33mW (569144) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:56,[0;33mW (569144) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 26[0m
2024-08-16 13:50:56,"[0;32mI (569144) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:56,"[0;32mI (569164) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:50:57,[0;33mW (570154) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:57,[0;33mW (570154) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 27[0m
2024-08-16 13:50:57,"[0;32mI (570154) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:57,"[0;32mI (570174) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:50:58,[0;33mW (571164) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:58,[0;33mW (571164) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 28[0m
2024-08-16 13:50:58,"[0;32mI (571164) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:58,[0;33mW (571174) ESPNOW_MASTER: Change 34:85:18:02:ea:44 has been marked offline[0m
2024-08-16 13:50:58,"[0;32mI (571184) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:51:00,[0;31mE (573314) ESPNOW_MASTER: Internal temperature value: 58.00 C[0m
2024-08-16 13:51:00,"[0;32mI (573314) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:51:00,[0;33mW (573314) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:51:00,[0;33mW (573314) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:51:00,[0;33mW (573324) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 57[0m
2024-08-16 13:51:00,"[0;32mI (573334) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:51:00,[0;32mI (573374) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:51:00,[0;32mI (573374) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:51:00,[0;32mI (573374) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:51:00,[0;33mW (573384) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 56[0m
2024-08-16 13:51:10,[0;31mE (583334) ESPNOW_MASTER: Internal temperature value: 58.00 C[0m
2024-08-16 13:51:10,"[0;32mI (583334) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:51:10,[0;33mW (583334) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:51:10,[0;33mW (583334) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:51:10,[0;33mW (583344) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 58[0m
2024-08-16 13:51:10,"[0;32mI (583354) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:51:10,[0;32mI (583394) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:51:10,[0;32mI (583394) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:51:10,[0;32mI (583394) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:51:10,[0;33mW (583404) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 57[0m
2024-08-16 13:51:20,[0;31mE (593354) ESPNOW_MASTER: Internal temperature value: 58.00 C[0m
2024-08-16 13:51:20,"[0;32mI (593354) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:51:20,[0;33mW (593354) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:51:20,[0;33mW (593354) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:51:20,[0;33mW (593364) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 59[0m
2024-08-16 13:51:20,"[0;32mI (593374) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:51:20,[0;32mI (593414) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:51:20,[0;32mI (593414) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:51:20,[0;32mI (593414) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:51:20,[0;33mW (593424) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 58[0m
2024-08-16 13:51:30,[0;31mE (603374) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:51:30,"[0;32mI (603374) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:51:30,[0;33mW (603374) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:51:30,[0;33mW (603374) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:51:30,[0;33mW (603384) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 60[0m
2024-08-16 13:51:30,"[0;32mI (603394) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:51:30,[0;32mI (603434) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:51:30,[0;32mI (603434) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:51:30,[0;32mI (603434) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:51:30,[0;33mW (603444) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 59[0m
2024-08-16 13:51:40,[0;31mE (613394) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:51:40,"[0;32mI (613394) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:51:40,[0;33mW (613394) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:51:40,[0;33mW (613394) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:51:40,[0;33mW (613404) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 61[0m
2024-08-16 13:51:40,"[0;32mI (613414) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:51:40,[0;32mI (613454) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:51:40,[0;32mI (613454) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:51:40,[0;32mI (613454) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:51:40,[0;33mW (613464) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 60[0m
2024-08-16 13:51:50,[0;31mE (623414) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:51:50,"[0;32mI (623414) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:51:50,[0;33mW (623414) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:51:50,[0;33mW (623414) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:51:50,[0;33mW (623424) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 62[0m
2024-08-16 13:51:50,"[0;32mI (623434) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:51:50,[0;32mI (623474) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:51:50,[0;32mI (623474) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:51:50,[0;32mI (623474) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:51:50,[0;33mW (623484) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 61[0m
2024-08-16 13:52:00,[0;31mE (633434) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:52:00,"[0;32mI (633434) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:52:00,[0;33mW (633434) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:52:00,[0;33mW (633434) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:52:00,[0;33mW (633444) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 63[0m
2024-08-16 13:52:00,"[0;32mI (633454) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:52:00,[0;32mI (633494) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:52:00,[0;32mI (633494) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:52:00,[0;32mI (633494) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:52:00,[0;33mW (633504) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 62[0m
2024-08-16 13:52:10,[0;31mE (643454) ESPNOW_MASTER: Internal temperature value: 58.00 C[0m
2024-08-16 13:52:10,"[0;32mI (643454) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:52:10,[0;33mW (643454) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:52:10,[0;33mW (643454) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:52:10,[0;33mW (643464) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 64[0m
2024-08-16 13:52:10,"[0;32mI (643474) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:52:10,[0;32mI (643514) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:52:10,[0;32mI (643514) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:52:10,[0;32mI (643514) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:52:10,[0;33mW (643524) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 63[0m
